a,b,c,d
-0.1,0.0007435236087956787,-0.1,-0.1349851295278241
-0.08947368421052632,-0.0036579727225908494,-0.08947368421052632,-0.13501979890626695
-0.07894736842105263,-0.0032841771817099354,-0.07894736842105263,-0.13504877145732425
-0.06842105263157895,-0.009981557529305204,-0.06842105263157895,-0.1352879822221709
-0.05789473684210526,-0.01239071559132338,-0.05789473684210526,-0.13548924892328584
-0.04736842105263158,-0.007174413352725169,-0.04736842105263158,-0.13556483248632845
-0.03684210526315789,-0.0026257957230681355,-0.03684210526315789,-0.13565960149544984
-0.026315789473684216,-0.00804300013014259,-0.026315789473684216,-0.13593852438516593
-0.01578947368421053,-0.006398865230476615,-0.01578947368421053,-0.13604006361456725
-0.00526315789473685,0.003839994189040275,-0.00526315789473685,-0.13591255716535172
0.0052631578947368324,0.0029564544070992856,0.0052631578947368324,-0.13592935319790556
0.015789473684210513,0.009873355458023354,0.015789473684210513,-0.13569100059750233
0.026315789473684216,0.00505678124150443,0.026315789473684216,-0.13556718337210824
0.03684210526315789,-0.015243224234974173,0.03684210526315789,-0.13561190632753373
0.047368421052631574,-0.008891271990780714,0.047368421052631574,-0.13496146737012615
0.057894736842105256,-0.006802685976313114,0.057894736842105256,-0.13421317866485355
0.06842105263157894,-0.009569138627259385,0.06842105263157894,-0.1333578793463898
0.07894736842105263,0.010500303307638206,0.07894736842105263,-0.13182075643566968
0.0894736842105263,-0.0021242364647044002,0.0894736842105263,-0.13069141314451496
0.1,0.008175165612921958,0.1,-0.12883649668774158
